#Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
QAN,20130411,15:09:09.226,AMEND,1.790,51,,91.29,,0,6256165099840600267,,B,15:08:24,1.790,51,150,
QAN,20130411,15:09:10.300,DELETE,,,,,,0,6256165099840599237,,B,,,,299,
QAN,20130411,15:09:10.312,ENTER,1.785,947,0,1690.395,,0,6256165099840607842,,B,,,,299,
QAN,20130411,15:09:10.563,AMEND,1.800,50,,90,,0,,6256165099840600356,A,15:08:25,1.810,50,,150
QAN,20130411,15:09:12.871,ENTER,1.800,7100,0,12780,SHL ,0,,6256165099840609183,A,,,,,210
QAN,20130411,15:09:18.558,ENTER,1.780,1107,0,1970.46,,0,6256165099840610595,,B,,,,299,
QAN,20130411,15:09:26.645,AMEND,1.780,158,,281.24,,0,6256165099840602071,,B,15:08:37,1.780,161,297,
QAN,20130411,15:09:28.414,ENTER,1.795,1079,0,1936.805,CP OB0 ,0,,6256165099840612037,A,,,,,217
QAN,20130411,15:09:28.414,TRADE,1.795,1079,,1936.805,CX Si,0,6256165099840475192,6256165099840612037,,,,,406,217
QAN,20130411,15:09:28.555,ENTER,1.795,101,0,181.295,CP OB0 ,0,,6256165099840612059,A,,,,,217
QAN,20130411,15:09:28.555,TRADE,1.795,101,,181.295,CX Si,0,6256165099840475192,6256165099840612059,,,,,406,217
QAN,20130411,15:09:36.936,AMEND,1.800,559,,1006.2,,0,,6256165099840179542,A,14:19:31,1.810,559,,150
QAN,20130411,15:09:37.132,ENTER,1.800,101,0,181.8,SHL ,0,,6256165099840613006,A,,,,,157
QAN,20130411,15:09:39.226,DELETE,,,,,,0,6256165099840600267,,B,,,,150,
QAN,20130411,15:09:39.242,AMEND,1.800,127,,228.6,,0,,6256165099840562737,A,15:04:03,1.800,178,,150
QAN,20130411,15:09:39.247,ENTER,1.800,51,0,91.8,OB0 ,0,6256165099840613151,,B,,,,150,
QAN,20130411,15:09:39.247,ENTER,1.800,51,0,91.8,OB0 ,0,,6256165099840613151,A,,,,,150
QAN,20130411,15:09:39.247,OFFTR,1.800,51,,91.8,BP XT,0,6256165099840613151,6256165099840613151,,,,,150,150
QAN,20130411,15:09:48.469,ENTER,1.795,6596,0,11839.82,OB0 ,0,6256165099840614241,,B,,,,361,
QAN,20130411,15:09:48.469,ENTER,1.795,6596,0,11839.82,OB0 ,0,,6256165099840614241,A,,,,,361
QAN,20130411,15:09:48.469,OFFTR,1.795,6596,,11839.82,NX XT,0,6256165099840614241,6256165099840614241,,,,,361,361
QAN,20130411,15:09:48.476,ENTER,1.790,4269,0,7641.51,,0,6256165099840614242,,B,,,,210,
QAN,20130411,15:09:48.476,ENTER,1.800,4269,0,7684.2,SHL ,0,,6256165099840614243,A,,,,,210
QAN,20130411,15:09:49.099,DELETE,,,,,,0,,6256165099840575057,A,,,,,299
QAN,20130411,15:09:52.739,ENTER,1.795,177,0,317.715,FK CP OB0 ,0,,6256165099840615045,A,,,,,297
QAN,20130411,15:09:52.739,TRADE,1.795,177,,317.715,CX Si,0,6256165099840475192,6256165099840615045,,,,,406,297
QAN,20130411,15:09:53.507,ENTER,1.795,380,0,682.1,CP OB0 ,0,,6256165099840615248,A,,,,,217
QAN,20130411,15:09:53.507,TRADE,1.795,380,,682.1,CX Si,0,6256165099840475192,6256165099840615248,,,,,406,217
QAN,20130411,15:09:53.665,ENTER,1.795,9,0,16.155,CP OB0 ,0,,6256165099840615276,A,,,,,217
QAN,20130411,15:09:53.665,TRADE,1.795,9,,16.155,CX Si,0,6256165099840475192,6256165099840615276,,,,,406,217
QAN,20130411,15:09:55.163,AMEND,1.800,763,,1373.4,,0,,6256165099840606563,A,15:09:04,1.800,1331,,297
QAN,20130411,15:09:56.332,ENTER,1.800,87,0,156.6,,0,,6256165099840615676,A,,,,,110
QAN,20130411,15:10:04.524,ENTER,1.795,2559,0,4593.405,,0,6256165099840617494,,B,,,,236,
QAN,20130411,15:10:04.557,ENTER,1.800,2000,0,3600,CP OB0 ,0,,6256165099840617503,A,,,,,366
QAN,20130411,15:10:04.650,ENTER,1.810,163,0,295.03,,0,,6256165099840617530,A,,,,,297
QAN,20130411,15:10:04.652,AMEND,1.805,19,,34.295,,0,,6256165099840562693,A,15:04:03,1.805,39,,297
QAN,20130411,15:10:04.667,AMEND,1.800,752,,1353.6,,0,,6256165099840606563,A,15:09:04,1.800,763,,297
QAN,20130411,15:10:04.681,AMEND,1.780,79,,140.62,,0,6256165099840602071,,B,15:08:37,1.780,158,297,
QAN,20130411,15:10:04.702,DELETE,,,,,,0,6256165099840601852,,B,,,,157,
QAN,20130411,15:10:04.727,AMEND,1.785,146,,260.61,,0,6256165099840602067,,B,15:08:37,1.785,175,297,
QAN,20130411,15:10:04.857,ENTER,1.795,169,0,303.355,,0,6256165099840617556,,B,,,,297,
QAN,20130411,15:10:05.030,ENTER,1.795,2728,0,4896.76,OB0 ,0,,6256165099840617618,A,,,,,203
QAN,20130411,15:10:05.030,TRADE,1.795,2559,,4593.405,Si,0,6256165099840617494,6256165099840617618,,,,,236,203
QAN,20130411,15:10:05.030,TRADE,1.795,169,,303.355,Si,0,6256165099840617556,6256165099840617618,,,,,297,203
QAN,20130411,15:10:05.032,DELETE,,,,,,0,,6256165099840617503,A,,,,,366
QAN,20130411,15:10:05.720,ENTER,1.800,1000,0,1800,,0,,6256165099840617847,A,,,,,299
QAN,20130411,15:10:05.723,ENTER,1.800,3000,0,5400,,0,,6256165099840617848,A,,,,,299
QAN,20130411,15:10:05.913,ENTER,1.780,18969,0,33764.82,,0,6256165099840617868,,B,,,,157,
QAN,20130411,15:10:07.824,DELETE,,,,,,0,6256165099840475192,,B,,,,406,
QAN,20130411,15:10:11.940,AMEND,1.810,559,,1011.79,,0,,6256165099840179542,A,14:19:31,1.800,559,,150
QAN,20130411,15:10:26.480,DELETE,,,,,,0,6256165099840578205,,B,,,,299,
QAN,20130411,15:10:26.487,ENTER,1.790,987,0,1766.73,,0,6256165099840621341,,B,,,,299,
QAN,20130411,15:10:27.638,AMEND,1.780,47,,83.66,,0,6256165099840602071,,B,15:08:37,1.780,79,297,
QAN,20130411,15:10:27.870,ENTER,1.800,18212,0,32781.6,CP OB0 ,0,6256165099840621450,,B,,,,406,
QAN,20130411,15:10:28.264,DELETE,,,,,,0,,6256165099840563322,A,,,,,157
QAN,20130411,15:10:29.407,ENTER,1.795,200,0,359,,0,6256165099840621609,,B,,,,299,
QAN,20130411,15:10:29.409,ENTER,1.800,2000,0,3600,CP OB0 ,0,,6256165099840621612,A,,,,,366
QAN,20130411,15:10:29.409,TRADE,1.797,2000,,3594,CX Si,0,6256165099840621450,6256165099840621612,,,,,406,366
QAN,20130411,15:10:29.419,ENTER,1.795,2000,0,3590,,0,6256165099840621616,,B,,,,366,
QAN,20130411,15:10:29.419,ENTER,1.800,2800,0,5040,CP OB0 ,0,,6256165099840621617,A,,,,,236
QAN,20130411,15:10:29.419,TRADE,1.797,2800,,5031.6,CX Si,0,6256165099840621450,6256165099840621617,,,,,406,236
QAN,20130411,15:10:29.420,ENTER,1.795,2800,0,5026,,0,6256165099840621619,,B,,,,236,
QAN,20130411,15:10:29.599,DELETE,,,,,,0,6256165099840578414,,B,,,,157,
QAN,20130411,15:10:29.685,DELETE,,,,,,0,,6256165099840606563,A,,,,,297
QAN,20130411,15:10:29.704,AMEND,1.780,23,,40.94,,0,6256165099840602071,,B,15:08:37,1.780,47,297,
QAN,20130411,15:10:29.725,AMEND,1.805,9,,16.245,,0,,6256165099840562693,A,15:04:03,1.805,19,,297
QAN,20130411,15:10:29.769,AMEND,1.785,88,,157.08,,0,6256165099840602067,,B,15:08:37,1.785,146,297,
QAN,20130411,15:10:29.974,ENTER,1.800,833,0,1499.4,,0,,6256165099840621709,A,,,,,297
QAN,20130411,15:10:30.004,ENTER,1.795,116,0,208.22,,0,6256165099840621714,,B,,,,297,
QAN,20130411,15:10:30.549,DELETE,,,,,,0,,6256165099840617848,A,,,,,299
QAN,20130411,15:10:30.736,DELETE,,,,,,0,,6256165099840617847,A,,,,,299
QAN,20130411,15:10:30.740,ENTER,1.785,32749,0,58456.965,,0,6256165099840621790,,B,,,,157,
QAN,20130411,15:10:31.118,ENTER,1.800,2000,0,3600,,0,,6256165099840621801,A,,,,,299
QAN,20130411,15:10:31.123,ENTER,1.800,3000,0,5400,,0,,6256165099840621802,A,,,,,299
QAN,20130411,15:10:31.940,AMEND,1.800,559,,1006.2,,0,,6256165099840179542,A,14:19:31,1.810,559,,150
QAN,20130411,15:10:32.294,ENTER,1.795,5116,0,9183.22,OB0 ,0,,6256165099840621983,A,,,,,203
QAN,20130411,15:10:32.294,TRADE,1.795,200,,359,Si,0,6256165099840621609,6256165099840621983,,,,,299,203
QAN,20130411,15:10:32.294,TRADE,1.795,2000,,3590,Si,0,6256165099840621616,6256165099840621983,,,,,366,203
QAN,20130411,15:10:32.294,TRADE,1.795,2800,,5026,Si,0,6256165099840621619,6256165099840621983,,,,,236,203
QAN,20130411,15:10:32.294,TRADE,1.795,116,,208.22,Si,0,6256165099840621714,6256165099840621983,,,,,297,203
QAN,20130411,15:10:32.462,DELETE,,,,,,0,,6256165099840621709,A,,,,,297
QAN,20130411,15:10:32.477,DELETE,,,,,,0,6256165099840621790,,B,,,,157,
QAN,20130411,15:10:32.506,AMEND,1.810,53,,95.93,,0,,6256165099840617530,A,15:10:04,1.810,163,,297
QAN,20130411,15:10:32.545,ENTER,1.780,82,0,145.96,,0,6256165099840622089,,B,,,,297,
QAN,20130411,15:10:32.571,AMEND,1.805,4,,7.22,,0,,6256165099840562693,A,15:04:03,1.805,9,,297
QAN,20130411,15:10:32.637,ENTER,1.795,189,0,339.255,FK CP OB0 ,0,,6256165099840622097,A,,,,,297
QAN,20130411,15:10:32.637,TRADE,1.795,189,,339.255,CX Si,0,6256165099840621450,6256165099840622097,,,,,406,297
QAN,20130411,15:10:32.764,ENTER,1.800,843,0,1517.4,,0,,6256165099840622134,A,,,,,297
QAN,20130411,15:10:35.459,ENTER,1.780,32074,0,57091.72,,0,6256165099840622623,,B,,,,157,
QAN,20130411,15:10:37.043,ENTER,1.800,10000,0,18000,SHL ,0,,6256165099840622810,A,,,,,157
QAN,20130411,15:10:39.207,ENTER,1.800,792,0,1425.6,,0,,6256165099840623032,A,,,,,110
QAN,20130411,15:10:39.675,DELETE,,,,,,0,6256165099840604620,,B,,,,299,
QAN,20130411,15:10:39.688,ENTER,1.785,2267,0,4046.595,,0,6256165099840623087,,B,,,,299,
QAN,20130411,15:10:41.941,AMEND,1.810,559,,1011.79,,0,,6256165099840179542,A,14:19:31,1.800,559,,150
QAN,20130411,15:10:46.942,AMEND,1.800,559,,1006.2,,0,,6256165099840179542,A,14:19:31,1.810,559,,150
QAN,20130411,15:10:52.971,ENTER,1.800,1054,0,1897.2,,0,,6256165099840625850,A,,,,,217
QAN,20130411,15:10:55.584,AMEND,1.800,50,,90,,0,,6256165099840600356,A,15:08:25,1.800,50,,150
QAN,20130411,15:10:59.266,ENTER,1.810,3440,0,6226.4,,0,,6256165099840627353,A,,,,,150
QAN,20130411,15:11:00.140,DELETE,,,,,,0,,6256165099840622134,A,,,,,297
QAN,20130411,15:11:00.246,ENTER,1.800,1606,0,2890.8,,0,,6256165099840627532,A,,,,,297
QAN,20130411,15:11:01.759,ENTER,1.790,100,0,179,,0,6256165099840628012,,B,,,,299,
QAN,20130411,15:11:03.238,ENTER,1.795,806,0,1446.77,CP OB0 ,0,,6256165099840628299,A,,,,,217
QAN,20130411,15:11:03.238,TRADE,1.795,806,,1446.77,CX Si,0,6256165099840621450,6256165099840628299,,,,,406,217
QAN,20130411,15:11:03.244,DELETE,,,,,,0,6256165099840614242,,B,,,,210,
QAN,20130411,15:11:03.244,DELETE,,,,,,0,,6256165099840614243,A,,,,,210
QAN,20130411,15:11:03.378,ENTER,1.795,617,0,1107.515,CP OB0 ,0,,6256165099840628323,A,,,,,217
QAN,20130411,15:11:03.378,TRADE,1.795,617,,1107.515,CX Si,0,6256165099840621450,6256165099840628323,,,,,406,217
QAN,20130411,15:11:08.609,DELETE,,,,,,0,6256165099840544716,,B,,,,299,
QAN,20130411,15:11:16.800,ENTER,1.800,2656,0,4780.8,,0,,6256165099840630764,A,,,,,110
QAN,20130411,15:11:19.041,DELETE,,,,,,0,6256165099840610595,,B,,,,299,
QAN,20130411,15:11:19.052,ENTER,1.785,1107,0,1975.995,,0,6256165099840631024,,B,,,,299,
QAN,20130411,15:11:36.945,AMEND,1.810,559,,1011.79,,0,,6256165099840179542,A,14:19:31,1.800,559,,150
QAN,20130411,15:11:37.612,DELETE,,,,,,0,,6256165099840621802,A,,,,,299
QAN,20130411,15:11:37.617,DELETE,,,,,,0,,6256165099840621801,A,,,,,299
QAN,20130411,15:11:40.584,DELETE,,,,,,0,,6256165099840514441,A,,,,,150
QAN,20130411,15:11:40.587,AMEND,1.805,50,,90.25,,0,,6256165099840600356,A,15:08:25,1.800,50,,150
QAN,20130411,15:11:40.589,ENTER,1.795,119,0,213.605,FK CP OB0 ,0,,6256165099840635356,A,,,,,150
QAN,20130411,15:11:40.589,TRADE,1.795,119,,213.605,CX Si,0,6256165099840621450,6256165099840635356,,,,,406,150
QAN,20130411,15:11:42.827,ENTER,1.795,199,0,357.205,FK CP OB0 ,0,,6256165099840636096,A,,,,,297
QAN,20130411,15:11:42.827,TRADE,1.795,199,,357.205,CX Si,0,6256165099840621450,6256165099840636096,,,,,406,297
QAN,20130411,15:11:43.526,ENTER,1.800,3000,0,5400,,0,,6256165099840636303,A,,,,,299
QAN,20130411,15:11:43.530,ENTER,1.800,2000,0,3600,,0,,6256165099840636304,A,,,,,299
QAN,20130411,15:11:52.298,DELETE,,,,,,0,,6256165099840606892,A,,,,,110
QAN,20130411,15:11:52.312,ENTER,1.795,1208,0,2168.36,FK CP OB0 ,0,,6256165099840638194,A,,,,,110
QAN,20130411,15:11:52.312,TRADE,1.795,1208,,2168.36,CX Si,0,6256165099840621450,6256165099840638194,,,,,406,110
QAN,20130411,15:11:52.389,ENTER,1.795,1021,0,1832.695,CP OB0 ,0,,6256165099840638199,A,,,,,217
QAN,20130411,15:11:52.389,TRADE,1.795,1021,,1832.695,CX Si,0,6256165099840621450,6256165099840638199,,,,,406,217
QAN,20130411,15:11:52.534,ENTER,1.795,479,0,859.805,CP OB0 ,0,,6256165099840638207,A,,,,,217
QAN,20130411,15:11:52.534,TRADE,1.795,479,,859.805,CX Si,0,6256165099840621450,6256165099840638207,,,,,406,217
QAN,20130411,15:12:01.126,DELETE,,,,,,0,,6256165099840627532,A,,,,,297
QAN,20130411,15:12:01.196,ENTER,1.800,2442,0,4395.6,,0,,6256165099840639545,A,,,,,297
QAN,20130411,15:12:11.998,ENTER,1.780,1064,0,1893.92,,0,6256165099840640952,,B,,,,299,
QAN,20130411,15:12:16.658,ENTER,1.780,116,0,206.48,,0,6256165099840641446,,B,,,,297,
QAN,20130411,15:12:20.653,ENTER,1.795,12,0,21.54,CP OB0 ,0,,6256165099840642149,A,,,,,217
QAN,20130411,15:12:20.653,TRADE,1.795,12,,21.54,CX Si,0,6256165099840621450,6256165099840642149,,,,,406,217
QAN,20130411,15:12:20.793,ENTER,1.795,1,0,1.795,CP OB0 ,0,,6256165099840642175,A,,,,,217
QAN,20130411,15:12:20.793,TRADE,1.795,1,,1.795,CX Si,0,6256165099840621450,6256165099840642175,,,,,406,217
QAN,20130411,15:12:25.425,DELETE,,,,,,0,6256165099840604819,,B,,,,110,
QAN,20130411,15:12:25.429,AMEND,1.800,35,,63,,0,,6256165099840596114,A,15:07:41,1.800,57,,110
QAN,20130411,15:12:25.441,ENTER,1.800,4,0,7.2,,0,,6256165099840642797,A,,,,,110
QAN,20130411,15:12:36.281,ENTER,1.790,16,0,28.64,,0,6256165099840644664,,B,,,,210,
QAN,20130411,15:12:47.773,ENTER,1.795,691,0,1240.345,CP OB0 ,0,,6256165099840646088,A,,,,,217
QAN,20130411,15:12:47.773,TRADE,1.795,691,,1240.345,CX Si,0,6256165099840621450,6256165099840646088,,,,,406,217
QAN,20130411,15:12:47.934,ENTER,1.795,35,0,62.825,CP OB0 ,0,,6256165099840646118,A,,,,,217
QAN,20130411,15:12:47.934,TRADE,1.795,35,,62.825,CX Si,0,6256165099840621450,6256165099840646118,,,,,406,217
QAN,20130411,15:12:50.743,ENTER,1.795,164,0,294.38,FK CP OB0 ,0,,6256165099840646466,A,,,,,297
QAN,20130411,15:12:50.743,TRADE,1.795,164,,294.38,CX Si,0,6256165099840621450,6256165099840646466,,,,,406,297
QAN,20130411,15:12:56.135,AMEND,1.800,935,,1683,,0,,6256165099840639545,A,15:12:01,1.800,2442,,297
QAN,20130411,15:12:58.052,ENTER,1.790,341,0,610.39,,0,6256165099840647097,,B,,,,217,
QAN,20130411,15:13:04.400,ENTER,1.800,1004,0,1807.2,,0,,6256165099840647864,A,,,,,110
QAN,20130411,15:13:14.338,ENTER,1.795,362,0,649.79,CP OB0 ,0,,6256165099840648770,A,,,,,217
QAN,20130411,15:13:14.338,TRADE,1.795,362,,649.79,CX Si,0,6256165099840621450,6256165099840648770,,,,,406,217
QAN,20130411,15:13:14.501,ENTER,1.795,164,0,294.38,CP OB0 ,0,,6256165099840648827,A,,,,,217
QAN,20130411,15:13:14.501,TRADE,1.795,164,,294.38,CX Si,0,6256165099840621450,6256165099840648827,,,,,406,217
QAN,20130411,15:13:15.672,AMEND,1.780,89,,158.42,,0,6256165099840641446,,B,15:12:16,1.780,116,297,
QAN,20130411,15:13:16.963,AMEND,1.800,559,,1006.2,,0,,6256165099840179542,A,14:19:31,1.810,559,,150
QAN,20130411,15:13:26.156,DELETE,,,,,,0,6256165099840607842,,B,,,,299,
QAN,20130411,15:13:26.189,ENTER,1.785,3169,0,5656.665,,0,6256165099840652089,,B,,,,299,
QAN,20130411,15:13:28.555,ENTER,1.795,750,0,1346.25,,0,,6256165099840652304,A,,,,,140
QAN,20130411,15:13:28.555,DELETE,,,,,,0,6256165099840601503,,B,,,,203,
QAN,20130411,15:13:28.556,ENTER,1.800,33626,0,60526.8,,0,,6256165099840652306,A,,,,,203
QAN,20130411,15:13:28.556,DELETE,,,,,,0,,6256165099840582234,A,,,,,923
QAN,20130411,15:13:28.557,AMEND,1.795,24250,,43528.75,,0,,6256165099840563284,A,15:04:08,1.810,24250,,361
QAN,20130411,15:13:28.557,ENTER,1.790,2800,0,5012,CP OB0 ,0,6256165099840652310,,B,,,,236,
QAN,20130411,15:13:28.557,ENTER,1.790,2000,0,3580,CP OB0 ,0,6256165099840652311,,B,,,,366,
QAN,20130411,15:13:28.559,ENTER,1.790,10465,0,18732.35,,0,6256165099840652315,,B,,,,119,
QAN,20130411,15:13:28.559,ENTER,1.800,1851,0,3331.8,SHL ,0,,6256165099840652316,A,,,,,119
QAN,20130411,15:13:28.574,AMEND,1.795,32780,,58840.1,,0,,6256165099840592844,A,15:07:09,1.800,32780,,203
QAN,20130411,15:13:28.574,DELETE,,,,,,0,6256165099840652310,,B,,,,236,
QAN,20130411,15:13:28.574,ENTER,1.795,2800,0,5026,SHL ,0,,6256165099840652322,A,,,,,236
QAN,20130411,15:13:28.575,DELETE,,,,,,0,,6256165099840596114,A,,,,,110
QAN,20130411,15:13:28.576,DELETE,,,,,,0,,6256165099840609183,A,,,,,210
QAN,20130411,15:13:28.576,DELETE,,,,,,0,,6256165099840582212,A,,,,,210
QAN,20130411,15:13:28.576,ENTER,1.795,9160,0,16442.2,SHL ,0,,6256165099840652329,A,,,,,210
QAN,20130411,15:13:28.577,DELETE,,,,,,0,6256165099840652311,,B,,,,366,
QAN,20130411,15:13:28.579,DELETE,,,,,,0,,6256165099840582720,A,,,,,157
QAN,20130411,15:13:28.580,DELETE,,,,,,0,,6256165099840593765,A,,,,,110
QAN,20130411,15:13:28.582,DELETE,,,,,,0,,6256165099840642797,A,,,,,110
QAN,20130411,15:13:28.597,ENTER,1.792,1651,0,2958.592,OB0 ,0,6256165099840652334,,B,,,,110,
QAN,20130411,15:13:28.597,ENTER,1.792,1651,0,2958.592,OB0 ,0,,6256165099840652334,A,,,,,110
QAN,20130411,15:13:28.597,OFFTR,1.792,1651,,2958.592,BP XT,0,6256165099840652334,6256165099840652334,,,,,110,110
QAN,20130411,15:13:28.635,ENTER,1.795,183,0,328.485,,0,,6256165099840652345,A,,,,,157
QAN,20130411,15:13:28.638,AMEND,1.805,2,,3.61,,0,,6256165099840562693,A,15:04:03,1.805,4,,297
QAN,20130411,15:13:28.640,AMEND,1.810,42,,76.02,,0,,6256165099840617530,A,15:10:04,1.810,53,,297
QAN,20130411,15:13:28.647,ENTER,1.795,1651,0,2963.545,,0,,6256165099840652349,A,,,,,110
QAN,20130411,15:13:28.662,DELETE,,,,,,0,6256165099840652315,,B,,,,119,
QAN,20130411,15:13:28.665,AMEND,1.780,56,,99.68,,0,6256165099840641446,,B,15:12:16,1.780,89,297,
QAN,20130411,15:13:28.678,AMEND,1.800,382,,687.6,,0,,6256165099840639545,A,15:12:01,1.800,935,,297
QAN,20130411,15:13:28.710,ENTER,1.795,194,0,348.23,,0,,6256165099840652361,A,,,,,297
QAN,20130411,15:13:28.748,DELETE,,,,,,0,,6256165099840601954,A,,,,,157
QAN,20130411,15:13:28.762,ENTER,1.795,1063,0,1908.085,,0,,6256165099840652366,A,,,,,297
QAN,20130411,15:13:29.122,ENTER,1.795,3000,0,5385,,0,,6256165099840652395,A,,,,,299
QAN,20130411,15:13:29.307,AMEND,1.800,3440,,6192,,0,,6256165099840627353,A,15:10:59,1.810,3440,,150
QAN,20130411,15:13:29.308,ENTER,1.795,3000,0,5385,,0,,6256165099840652412,A,,,,,299
QAN,20130411,15:13:29.492,DELETE,,,,,,0,,6256165099840613006,A,,,,,157
QAN,20130411,15:13:29.532,ENTER,1.795,103,0,184.885,SHL ,0,,6256165099840652447,A,,,,,157
QAN,20130411,15:13:30.603,DELETE,,,,,,0,,6256165099840568683,A,,,,,110
QAN,20130411,15:13:30.786,ENTER,1.795,626,0,1123.67,,0,,6256165099840652658,A,,,,,110
QAN,20130411,15:13:30.975,ENTER,1.805,32704,0,59030.72,SHL ,0,,6256165099840652666,A,,,,,157
QAN,20130411,15:13:31.711,AMEND,1.775,24250,,43043.75,,0,6256165099840563279,,B,15:04:08,1.790,24250,361,
QAN,20130411,15:13:31.721,DELETE,,,,,,0,6256165099840563315,,B,,,,150,
QAN,20130411,15:13:31.962,AMEND,1.795,559,,1003.405,,0,,6256165099840039805,A,14:02:16,1.805,559,,150
QAN,20130411,15:13:32.484,AMEND,1.800,4320,,7776,,0,,6256165099837565818,A,10:06:50,1.805,4320,,140
QAN,20130411,15:13:32.494,AMEND,1.780,4320,,7689.6,,0,6256165099837565828,,B,10:06:50,1.785,4320,140,
QAN,20130411,15:13:32.555,DELETE,,,,,,0,,6256165099840562993,A,,,,,110
QAN,20130411,15:13:34.589,DELETE,,,,,,0,,6256165099840623032,A,,,,,110
QAN,20130411,15:13:36.043,DELETE,,,,,,0,,6256165099840625850,A,,,,,217
QAN,20130411,15:13:36.047,ENTER,1.795,1054,0,1891.93,,0,,6256165099840653119,A,,,,,217
QAN,20130411,15:13:36.048,ENTER,1.795,1740,0,3123.3,,0,,6256165099840653120,A,,,,,217
QAN,20130411,15:13:37.496,DELETE,,,,,,0,6256165099840583349,,B,,,,299,
QAN,20130411,15:13:37.512,ENTER,1.785,2321,0,4142.985,,0,6256165099840653364,,B,,,,299,
QAN,20130411,15:13:39.025,DELETE,,,,,,0,,6256165099840600208,A,,,,,299
QAN,20130411,15:13:39.039,ENTER,1.800,1110,0,1998,,0,,6256165099840653642,A,,,,,299
QAN,20130411,15:13:40.294,DELETE,,,,,,0,,6256165099840615676,A,,,,,110
QAN,20130411,15:13:40.308,ENTER,1.795,87,0,156.165,,0,,6256165099840653757,A,,,,,110
QAN,20130411,15:13:40.593,ENTER,1.800,52,0,93.6,,0,,6256165099840653879,A,,,,,150
QAN,20130411,15:13:40.871,DELETE,,,,,,0,,6256165099840652395,A,,,,,299
QAN,20130411,15:13:41.081,DELETE,,,,,,0,,6256165099840652412,A,,,,,299
QAN,20130411,15:13:41.818,ENTER,1.790,1061,0,1899.19,,0,6256165099840654163,,B,,,,210,
QAN,20130411,15:13:42.335,DELETE,,,,,,0,6256165099840640952,,B,,,,299,
QAN,20130411,15:13:42.343,ENTER,1.785,1064,0,1899.24,,0,6256165099840654360,,B,,,,299,
QAN,20130411,15:13:43.245,ENTER,1.790,439,0,785.81,,0,6256165099840654457,,B,,,,299,
QAN,20130411,15:13:43.316,DELETE,,,,,,0,,6256165099840630764,A,,,,,110
QAN,20130411,15:13:43.341,ENTER,1.795,2656,0,4767.52,,0,,6256165099840654469,A,,,,,110
QAN,20130411,15:13:43.981,ENTER,1.790,395,0,707.05,CP OB0 ,0,,6256165099840654567,A,,,,,217
QAN,20130411,15:13:43.981,TRADE,1.792,395,,707.84,CX Si,0,6256165099840621450,6256165099840654567,,,,,406,217
QAN,20130411,15:13:44.122,ENTER,1.790,227,0,406.33,CP OB0 ,0,,6256165099840654582,A,,,,,217
QAN,20130411,15:13:44.122,TRADE,1.792,227,,406.784,CX Si,0,6256165099840621450,6256165099840654582,,,,,406,217
QAN,20130411,15:13:44.508,ENTER,1.785,50,0,89.25,,0,6256165099840654610,,B,,,,150,
QAN,20130411,15:13:49.144,ENTER,1.795,281,0,504.395,,0,,6256165099840655217,A,,,,,297
QAN,20130411,15:13:49.722,DELETE,,,,,,0,,6256165099840617530,A,,,,,297
QAN,20130411,15:13:49.740,AMEND,1.810,49,,88.69,,0,,6256165099840592352,A,15:07:05,1.810,60,,297
QAN,20130411,15:13:51.967,AMEND,1.805,559,,1008.995,,0,,6256165099840179542,A,14:19:31,1.800,559,,150
QAN,20130411,15:13:51.971,AMEND,1.810,559,,1011.79,,0,,6256165099840039805,A,14:02:16,1.795,559,,150
QAN,20130411,15:13:52.245,DELETE,,,,,,0,,6256165099840647864,A,,,,,110
QAN,20130411,15:13:52.269,ENTER,1.795,1004,0,1802.18,,0,,6256165099840655968,A,,,,,110
QAN,20130411,15:13:52.816,ENTER,1.795,103,0,184.885,,0,,6256165099840656098,A,,,,,110
QAN,20130411,15:14:02.009,ENTER,1.800,559,0,1006.2,,0,,6256165099840657621,A,,,,,150
QAN,20130411,15:14:04.285,ENTER,1.792,6490,0,11630.08,OB0 ,0,6256165099840657816,,B,,,,361,
QAN,20130411,15:14:04.285,ENTER,1.792,6490,0,11630.08,OB0 ,0,,6256165099840657816,A,,,,,361
QAN,20130411,15:14:04.285,OFFTR,1.792,6490,,11630.08,NX XT,0,6256165099840657816,6256165099840657816,,,,,361,361
QAN,20130411,15:14:05.505,ENTER,1.790,134,0,239.86,CP OB0 ,0,,6256165099840657916,A,,,,,217
QAN,20130411,15:14:05.505,TRADE,1.792,134,,240.128,CX Si,0,6256165099840621450,6256165099840657916,,,,,406,217
QAN,20130411,15:14:05.646,ENTER,1.790,38,0,68.02,CP OB0 ,0,,6256165099840657954,A,,,,,217
QAN,20130411,15:14:05.646,TRADE,1.792,38,,68.096,CX Si,0,6256165099840621450,6256165099840657954,,,,,406,217
QAN,20130411,15:14:06.968,AMEND,1.795,559,,1003.405,,0,,6256165099840039805,A,14:02:16,1.810,559,,150
QAN,20130411,15:14:10.417,ENTER,1.785,2267,0,4046.595,,0,6256165099840658700,,B,,,,299,
QAN,20130411,15:14:13.118,ENTER,1.795,31193,0,55991.435,,0,,6256165099840659077,A,,,,,299
