#Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
PRU,20130423,10:33:06.149,AMEND,1.410,6465,,9115.65,,0,,6260914156845915267,A,10:13:42,1.420,6465,,361
PRU,20130423,10:33:06.150,DELETE,,,,,,0,,6260914156846102013,A,,,,,366
PRU,20130423,10:33:06.172,ENTER,1.395,3709,0,5174.055,CP OB0 ,0,6260914156846102269,,B,,,,203,
PRU,20130423,10:33:06.178,AMEND,1.400,118,,165.2,,0,6260914156846076267,,B,10:30:37,1.400,128,210,
PRU,20130423,10:33:06.183,ENTER,1.400,4,0,5.6,OB0 ,0,6260914156846102275,,B,,,,210,
PRU,20130423,10:33:06.183,TRADE,1.400,4,,5.6,Bi,0,6260914156846102275,6260914156846102258,,,,,210,299
PRU,20130423,10:33:06.203,ENTER,1.400,955,0,1337,CP OB0 ,0,6260914156846102280,,B,,,,150,
PRU,20130423,10:33:06.212,DELETE,,,,,,0,,6260914156846069182,A,,,,,297
PRU,20130423,10:33:06.219,DELETE,,,,,,0,,6260914156846095554,A,,,,,297
PRU,20130423,10:33:06.227,AMEND,1.415,136,,192.44,,0,,6260914156845978604,A,10:20:25,1.415,179,,297
PRU,20130423,10:33:06.249,DELETE,,,,,,0,,6260914156846018282,A,,,,,297
PRU,20130423,10:33:06.256,AMEND,1.385,10,,13.85,,0,6260914156846093862,,B,10:32:13,1.385,22,297,
PRU,20130423,10:33:06.262,AMEND,1.410,24,,33.84,,0,,6260914156846012338,A,10:24:09,1.410,114,,297
PRU,20130423,10:33:06.278,ENTER,1.400,162,0,226.8,,0,,6260914156846102306,A,,,,,297
PRU,20130423,10:33:06.334,ENTER,1.400,50,0,70,,0,,6260914156846102316,A,,,,,297
PRU,20130423,10:33:06.440,AMEND,1.395,117,,163.215,,0,6260914156846076267,,B,10:30:37,1.400,118,210,
PRU,20130423,10:33:06.461,ENTER,1.395,4705,0,6563.475,,0,6260914156846102332,,B,,,,110,
PRU,20130423,10:33:06.659,AMEND,1.415,5306,,7507.99,,0,,6260914156845853408,A,10:06:35,1.420,5306,,140
PRU,20130423,10:33:06.663,AMEND,1.380,5306,,7322.28,,0,6260914156845853363,,B,10:06:34,1.385,5306,140,
PRU,20130423,10:33:06.706,DELETE,,,,,,0,6260914156846102332,,B,,,,110,
PRU,20130423,10:33:06.722,ENTER,1.390,4705,0,6539.95,,0,6260914156846102377,,B,,,,110,
PRU,20130423,10:33:07.107,ENTER,1.400,3287,0,4601.8,FK OB0 ,0,6260914156846102448,,B,,,,140,
PRU,20130423,10:33:07.107,TRADE,1.400,3287,,4601.8,Bi,0,6260914156846102448,6260914156846102258,,,,,140,299
PRU,20130423,10:33:07.108,ENTER,1.400,1263,0,1768.2,FK OB0 ,0,6260914156846102449,,B,,,,366,
PRU,20130423,10:33:07.108,TRADE,1.400,1051,,1471.4,Bi,0,6260914156846102449,6260914156846102258,,,,,366,299
PRU,20130423,10:33:07.108,TRADE,1.400,162,,226.8,Bi,0,6260914156846102449,6260914156846102306,,,,,366,297
PRU,20130423,10:33:07.108,TRADE,1.400,50,,70,Bi,0,6260914156846102449,6260914156846102316,,,,,366,297
PRU,20130423,10:33:07.325,DELETE,,,,,,0,,6260914156846099222,A,,,,,299
PRU,20130423,10:33:08.002,DELETE,,,,,,0,6260914156846102280,,B,,,,150,
PRU,20130423,10:33:08.154,ENTER,1.400,7368,0,10315.2,,0,6260914156846102586,,B,,,,299,
PRU,20130423,10:33:08.155,AMEND,1.420,6465,,9180.3,,0,,6260914156845915267,A,10:13:42,1.410,6465,,361
PRU,20130423,10:33:08.178,DELETE,,,,,,0,6260914156846102269,,B,,,,203,
PRU,20130423,10:33:08.245,ENTER,1.410,55,0,77.55,,0,,6260914156846102608,A,,,,,297
PRU,20130423,10:33:08.252,ENTER,1.415,169,0,239.135,,0,,6260914156846102609,A,,,,,297
PRU,20130423,10:33:08.635,AMEND,1.420,5306,,7534.52,,0,,6260914156845853408,A,10:06:35,1.415,5306,,140
PRU,20130423,10:33:08.643,AMEND,1.385,5306,,7348.81,,0,6260914156845853363,,B,10:06:34,1.380,5306,140,
PRU,20130423,10:33:15.370,AMEND,1.395,25000,,34875,,0,6260914156846005057,,B,10:23:20,1.395,50000,112,
PRU,20130423,10:33:15.401,AMEND,1.395,301,,419.895,,0,6260914156845986872,,B,10:21:16,1.395,534,210,
PRU,20130423,10:33:15.405,ENTER,1.400,70,0,98,,0,6260914156846103561,,B,,,,210,
PRU,20130423,10:33:15.405,AMEND,1.400,127,,177.8,,0,6260914156846076267,,B,10:30:37,1.395,117,210,
PRU,20130423,10:33:19.330,AMEND,1.390,56,,77.84,,0,6260914156846093851,,B,10:32:13,1.390,66,297,
PRU,20130423,10:33:27.239,ENTER,1.400,12,0,16.8,CP OB0 ,0,6260914156846105637,,B,,,,210,
PRU,20130423,10:33:31.195,DELETE,,,,,,0,6260914156846102586,,B,,,,299,
PRU,20130423,10:33:31.270,DELETE,,,,,,0,6260914156846076267,,B,,,,210,
PRU,20130423,10:33:31.271,ENTER,1.405,750,0,1053.75,CP OB0 ,0,,6260914156846106342,A,,,,,366
PRU,20130423,10:33:31.272,AMEND,1.390,311,,432.29,,0,6260914156846103561,,B,10:33:15,1.400,70,210,
PRU,20130423,10:33:31.272,AMEND,1.395,143,,199.485,,0,6260914156846105637,,B,10:33:27,1.400,12,210,
PRU,20130423,10:33:31.274,DELETE,,,,,,0,,6260914156846106342,A,,,,,366
PRU,20130423,10:33:31.294,ENTER,1.395,2225,0,3103.875,CP OB0 ,0,6260914156846106347,,B,,,,203,
PRU,20130423,10:33:31.351,ENTER,1.385,43,0,59.555,,0,6260914156846106352,,B,,,,297,
PRU,20130423,10:33:31.838,ENTER,1.405,1,0,1.405,SHL ,0,,6260914156846106388,A,,,,,157
PRU,20130423,10:33:32.101,ENTER,1.400,4347,0,6085.8,,0,6260914156846106408,,B,,,,157,
PRU,20130423,10:33:32.125,DELETE,,,,,,0,6260914156846106347,,B,,,,203,
PRU,20130423,10:33:32.292,DELETE,,,,,,0,6260914156846103561,,B,,,,210,
PRU,20130423,10:33:32.293,ENTER,1.400,43,0,60.2,,0,6260914156846106423,,B,,,,210,
PRU,20130423,10:33:32.296,AMEND,1.400,144,,201.6,,0,6260914156846105637,,B,10:33:27,1.395,143,210,
PRU,20130423,10:33:51.451,ENTER,1.395,21,0,29.295,,0,6260914156846108065,,B,,,,210,
PRU,20130423,10:33:51.451,ENTER,1.400,20,0,28,CP OB0 ,0,6260914156846108066,,B,,,,210,
PRU,20130423,10:33:56.107,DELETE,,,,,,0,,6260914156846096020,A,,,,,299
PRU,20130423,10:33:56.116,ENTER,1.410,5155,0,7268.55,,0,,6260914156846108416,A,,,,,299
PRU,20130423,10:33:57.004,ENTER,1.405,955,0,1341.775,CP OB0 ,0,6260914156846108456,,B,,,,150,
PRU,20130423,10:33:58.147,DELETE,,,,,,0,6260914156846106408,,B,,,,157,
PRU,20130423,10:33:58.651,AMEND,1.390,418,,581.02,,0,6260914156846106423,,B,10:33:32,1.400,43,210,
PRU,20130423,10:33:58.683,ENTER,1.395,2967,0,4138.965,CP OB0 ,0,6260914156846108534,,B,,,,203,
PRU,20130423,10:33:58.732,AMEND,1.415,162,,229.23,,0,,6260914156846102609,A,10:33:08,1.415,169,,297
PRU,20130423,10:33:58.752,AMEND,1.385,36,,49.86,,0,6260914156846106352,,B,10:33:31,1.385,43,297,
PRU,20130423,10:33:58.766,ENTER,1.415,39,0,55.185,,0,,6260914156846108544,A,,,,,297
PRU,20130423,10:33:59.030,DELETE,,,,,,0,6260914156846108456,,B,,,,150,
PRU,20130423,10:33:59.108,ENTER,1.400,3965,0,5551,,0,6260914156846108559,,B,,,,140,
PRU,20130423,10:33:59.110,ENTER,1.400,750,0,1050,CP OB0 ,0,6260914156846108561,,B,,,,366,
PRU,20130423,10:33:59.122,AMEND,1.400,750,,1050,,0,6260914156846108561,,B,10:33:59,1.400,750,366,
PRU,20130423,10:33:59.130,DELETE,,,,,,0,6260914156846108534,,B,,,,203,
PRU,20130423,10:34:01.348,AMEND,1.400,42,,58.8,,0,6260914156846106423,,B,10:33:32,1.390,418,210,
PRU,20130423,10:34:01.351,AMEND,1.400,30,,42,,0,6260914156846108066,,B,10:33:51,1.400,20,210,
PRU,20130423,10:34:02.327,ENTER,1.415,121,0,171.215,,0,,6260914156846108963,A,,,,,297
PRU,20130423,10:34:02.540,ENTER,1.390,4007,0,5569.73,FK SHL OB0 ,0,,6260914156846108995,A,,,,,157
PRU,20130423,10:34:02.540,TRADE,1.400,3965,,5551,Si,0,6260914156846108559,6260914156846108995,,,,,140,157
PRU,20130423,10:34:02.540,TRADE,1.400,42,,58.8,Si,0,6260914156846106423,6260914156846108995,,,,,210,157
PRU,20130423,10:34:02.543,AMEND,1.400,750,,1050,,0,6260914156846108561,,B,10:33:59,1.400,750,366,
PRU,20130423,10:34:02.562,ENTER,1.390,391,0,543.49,,0,6260914156846109003,,B,,,,210,
PRU,20130423,10:34:02.568,ENTER,1.395,2967,0,4138.965,CP OB0 ,0,6260914156846109004,,B,,,,203,
PRU,20130423,10:34:02.648,AMEND,1.380,5306,,7322.28,,0,6260914156845853363,,B,10:06:34,1.385,5306,140,
PRU,20130423,10:34:02.707,AMEND,1.415,29,,41.035,,0,,6260914156846108544,A,10:33:58,1.415,39,,297
PRU,20130423,10:34:02.813,ENTER,1.405,570,0,800.85,,0,,6260914156846109033,A,,,,,299
PRU,20130423,10:34:03.002,ENTER,1.405,81,0,113.805,SHL ,0,,6260914156846109054,A,,,,,157
PRU,20130423,10:34:03.080,ENTER,1.405,289,0,406.045,OB0 ,0,6260914156846109061,,B,,,,150,
PRU,20130423,10:34:03.080,TRADE,1.405,177,,248.685,Bi,0,6260914156846109061,6260914156846095556,,,,,150,297
PRU,20130423,10:34:03.080,TRADE,1.405,81,,113.805,Bi,0,6260914156846109061,6260914156846095558,,,,,150,297
PRU,20130423,10:34:03.080,TRADE,1.405,1,,1.405,Bi,0,6260914156846109061,6260914156846106388,,,,,150,157
PRU,20130423,10:34:03.080,TRADE,1.405,30,,42.15,Bi,0,6260914156846109061,6260914156846109033,,,,,150,299
PRU,20130423,10:34:03.084,ENTER,1.405,115,0,161.575,OB0 ,0,6260914156846109062,,B,,,,150,
PRU,20130423,10:34:03.084,TRADE,1.405,115,,161.575,Bi,0,6260914156846109062,6260914156846109033,,,,,150,299
PRU,20130423,10:34:03.095,DELETE,,,,,,0,6260914156846062790,,B,,,,150,
PRU,20130423,10:34:03.100,DELETE,,,,,,0,6260914156846015320,,B,,,,150,
PRU,20130423,10:34:03.105,DELETE,,,,,,0,6260914156846060996,,B,,,,150,
PRU,20130423,10:34:03.109,DELETE,,,,,,0,6260914156846010899,,B,,,,150,
PRU,20130423,10:34:03.120,ENTER,1.405,249,0,349.845,OB0 ,0,6260914156846109071,,B,,,,150,
PRU,20130423,10:34:03.120,TRADE,1.405,249,,349.845,Bi,0,6260914156846109071,6260914156846109033,,,,,150,299
PRU,20130423,10:34:03.127,ENTER,1.405,289,0,406.045,,0,6260914156846109074,,B,,,,150,
PRU,20130423,10:34:03.127,TRADE,1.405,176,,247.28,Bi,0,6260914156846109074,6260914156846109033,,,,,150,299
PRU,20130423,10:34:03.127,TRADE,1.405,81,,113.805,Bi,0,6260914156846109074,6260914156846109054,,,,,150,157
PRU,20130423,10:34:03.127,ENTER,1.405,32,0,44.96,FK OB0 ,0,,6260914156846109076,A,,,,,366
PRU,20130423,10:34:03.127,TRADE,1.405,32,,44.96,,0,6260914156846109074,6260914156846109076,,,,,150,366
PRU,20130423,10:34:03.130,DELETE,,,,,,0,6260914156846108561,,B,,,,366,
PRU,20130423,10:34:03.131,ENTER,1.405,109,0,153.145,,0,6260914156846109079,,B,,,,150,
PRU,20130423,10:34:03.140,ENTER,1.405,119,0,167.195,,0,6260914156846109081,,B,,,,150,
PRU,20130423,10:34:03.146,AMEND,1.395,3709,,5174.055,,0,6260914156846109004,,B,10:34:02,1.395,2967,203,
PRU,20130423,10:34:03.163,DELETE,,,,,,0,6260914156846109004,,B,,,,203,
PRU,20130423,10:34:03.394,ENTER,1.405,32,0,44.96,SHL OB0 ,0,,6260914156846109104,A,,,,,361
PRU,20130423,10:34:03.394,TRADE,1.405,32,,44.96,Si,0,6260914156846109079,6260914156846109104,,,,,150,361
PRU,20130423,10:34:03.395,ENTER,1.410,2500,0,3525,SHL CP OB0 ,0,,6260914156846109105,A,,,,,229
PRU,20130423,10:34:03.395,ENTER,1.405,196,0,275.38,FK OB0 ,0,,6260914156846109106,A,,,,,366
PRU,20130423,10:34:03.395,TRADE,1.405,77,,108.185,Si,0,6260914156846109079,6260914156846109106,,,,,150,366
PRU,20130423,10:34:03.395,TRADE,1.405,119,,167.195,Si,0,6260914156846109081,6260914156846109106,,,,,150,366
PRU,20130423,10:34:03.395,DELETE,,,,,,0,,6260914156846109105,A,,,,,229
PRU,20130423,10:34:03.577,DELETE,,,,,,0,,6260914156846096394,A,,,,,299
PRU,20130423,10:34:03.588,ENTER,1.430,367,0,524.81,,0,,6260914156846109132,A,,,,,299
PRU,20130423,10:34:03.650,DELETE,,,,,,0,6260914156846096405,,B,,,,299,
PRU,20130423,10:34:03.662,ENTER,1.380,503,0,694.14,,0,6260914156846109148,,B,,,,299,
PRU,20130423,10:34:04.104,DELETE,,,,,,0,,6260914156846108416,A,,,,,299
PRU,20130423,10:34:04.128,ENTER,1.395,3709,0,5174.055,CP OB0 ,0,6260914156846109171,,B,,,,203,
PRU,20130423,10:34:04.637,AMEND,1.425,5306,,7561.05,,0,,6260914156845853408,A,10:06:35,1.420,5306,,140
PRU,20130423,10:34:07.845,ENTER,1.390,25,0,34.75,,0,6260914156846109884,,B,,,,210,
PRU,20130423,10:34:07.845,AMEND,1.400,226,,316.4,,0,6260914156846108066,,B,10:33:51,1.400,30,210,
PRU,20130423,10:34:22.252,AMEND,1.390,81,,112.59,,0,6260914156846109884,,B,10:34:07,1.390,25,210,
PRU,20130423,10:34:22.253,AMEND,1.400,258,,361.2,,0,6260914156846108066,,B,10:33:51,1.400,226,210,
PRU,20130423,10:34:23.161,ENTER,1.400,4131,0,5783.4,,0,6260914156846112579,,B,,,,299,
PRU,20130423,10:34:23.178,DELETE,,,,,,0,6260914156846109171,,B,,,,203,
PRU,20130423,10:34:23.239,DELETE,,,,,,0,,6260914156846108544,A,,,,,297
PRU,20130423,10:34:23.241,DELETE,,,,,,0,6260914156846093862,,B,,,,297,
PRU,20130423,10:34:23.244,DELETE,,,,,,0,6260914156846106352,,B,,,,297,
PRU,20130423,10:34:23.307,ENTER,1.410,1160,0,1635.6,,0,,6260914156846112630,A,,,,,297
PRU,20130423,10:34:23.319,ENTER,1.400,61,0,85.4,,0,6260914156846112632,,B,,,,297,
PRU,20130423,10:34:24.015,DELETE,,,,,,0,6260914156846109003,,B,,,,210,
PRU,20130423,10:34:24.016,AMEND,1.400,44,,61.6,,0,6260914156846109884,,B,10:34:07,1.390,81,210,
PRU,20130423,10:34:24.675,AMEND,1.385,5306,,7348.81,,0,6260914156845853363,,B,10:06:34,1.380,5306,140,
PRU,20130423,10:34:37.859,AMEND,1.395,38,,53.01,,0,6260914156846108065,,B,10:33:51,1.395,21,210,
PRU,20130423,10:34:37.860,AMEND,1.400,292,,408.8,,0,6260914156846108066,,B,10:33:51,1.400,258,210,
PRU,20130423,10:34:38.196,DELETE,,,,,,0,6260914156846102377,,B,,,,110,
PRU,20130423,10:34:38.212,ENTER,1.400,4705,0,6587,,0,6260914156846114783,,B,,,,110,
PRU,20130423,10:34:47.205,DELETE,,,,,,0,6260914156846112579,,B,,,,299,
PRU,20130423,10:34:47.640,ENTER,1.400,8,0,11.2,,0,6260914156846116200,,B,,,,210,
PRU,20130423,10:34:47.640,AMEND,1.400,314,,439.6,,0,6260914156846108066,,B,10:33:51,1.400,292,210,
PRU,20130423,10:34:48.967,ENTER,1.380,1006,0,1388.28,,0,6260914156846116320,,B,,,,150,
PRU,20130423,10:35:02.679,ENTER,1.410,4359,0,6146.19,,0,,6260914156846118164,A,,,,,299
PRU,20130423,10:35:02.906,AMEND,1.390,5306,,7375.34,,0,6260914156845853363,,B,10:06:34,1.385,5306,140,
PRU,20130423,10:35:02.917,AMEND,1.420,5306,,7534.52,,0,,6260914156845853408,A,10:06:35,1.425,5306,,140
PRU,20130423,10:35:03.035,AMEND,1.400,347,,485.8,,0,6260914156846108066,,B,10:33:51,1.400,314,210,
PRU,20130423,10:35:06.540,ENTER,1.405,4818,0,6769.29,SHL ,0,,6260914156846118995,A,,,,,157
PRU,20130423,10:35:06.703,AMEND,1.415,75,,106.125,,0,,6260914156846108963,A,10:34:02,1.415,121,,297
PRU,20130423,10:35:06.759,ENTER,1.405,194,0,272.57,,0,,6260914156846119028,A,,,,,297
PRU,20130423,10:35:06.841,AMEND,1.390,40,,55.6,,0,6260914156846093851,,B,10:32:13,1.390,56,297,
PRU,20130423,10:35:06.844,AMEND,1.410,44,,62.04,,0,,6260914156846112630,A,10:34:23,1.410,1160,,297
PRU,20130423,10:35:06.897,ENTER,1.405,54,0,75.87,,0,,6260914156846119042,A,,,,,297
PRU,20130423,10:35:07.879,AMEND,1.395,55,,76.725,,0,6260914156846108065,,B,10:33:51,1.395,38,210,
PRU,20130423,10:35:08.678,AMEND,1.415,5306,,7507.99,,0,,6260914156845853408,A,10:06:35,1.420,5306,,140
PRU,20130423,10:35:18.867,DELETE,,,,,,0,,6260914156846109132,A,,,,,299
PRU,20130423,10:35:18.884,ENTER,1.415,367,0,519.305,,0,,6260914156846120352,A,,,,,299
PRU,20130423,10:35:18.912,DELETE,,,,,,0,6260914156846109148,,B,,,,299,
PRU,20130423,10:35:18.926,ENTER,1.395,503,0,701.685,,0,6260914156846120364,,B,,,,299,
PRU,20130423,10:35:19.414,AMEND,1.400,383,,536.2,,0,6260914156846108066,,B,10:33:51,1.400,347,210,
PRU,20130423,10:35:21.118,ENTER,1.410,5155,0,7268.55,,0,,6260914156846120584,A,,,,,299
PRU,20130423,10:35:32.357,ENTER,1.405,46,0,64.63,SHL ,0,,6260914156846122019,A,,,,,157
PRU,20130423,10:35:32.405,AMEND,1.400,411,,575.4,,0,6260914156846108066,,B,10:33:51,1.400,383,210,
PRU,20130423,10:35:33.229,ENTER,1.400,365,0,511,,0,6260914156846122075,,B,,,,157,
PRU,20130423,10:35:37.892,AMEND,1.400,16,,22.4,,0,6260914156846116200,,B,10:34:47,1.400,8,210,
PRU,20130423,10:35:38.178,ENTER,1.405,365,0,512.825,OB0 ,0,6260914156846122721,,B,,,,157,
PRU,20130423,10:35:38.178,TRADE,1.405,365,,512.825,XT Bi,0,6260914156846122721,6260914156846118995,,,,,157,157
PRU,20130423,10:35:55.041,ENTER,1.400,3771,0,5279.4,,0,6260914156846125601,,B,,,,210,
PRU,20130423,10:35:55.465,AMEND,1.400,60,,84,,0,6260914156846116200,,B,10:34:47,1.400,16,210,
PRU,20130423,10:35:55.465,AMEND,1.400,460,,644,,0,6260914156846108066,,B,10:33:51,1.400,411,210,
PRU,20130423,10:36:05.952,ENTER,1.400,2000,0,2800,,0,6260914156846128101,,B,,,,210,
PRU,20130423,10:36:06.006,ENTER,1.405,955,0,1341.775,CP OB0 ,0,6260914156846128116,,B,,,,150,
PRU,20130423,10:36:06.172,AMEND,1.395,126,,175.77,,0,6260914156846108065,,B,10:33:51,1.395,55,210,
PRU,20130423,10:36:06.173,AMEND,1.400,104,,145.6,,0,6260914156846116200,,B,10:34:47,1.400,60,210,
PRU,20130423,10:36:08.346,ENTER,1.395,23,0,32.085,,0,6260914156846128553,,B,,,,297,
PRU,20130423,10:36:09.160,ENTER,1.390,11050,0,15359.5,FK SHL OB0 ,0,,6260914156846128771,A,,,,,157
PRU,20130423,10:36:09.160,TRADE,1.400,61,,85.4,Si,0,6260914156846112632,6260914156846128771,,,,,297,157
PRU,20130423,10:36:09.160,TRADE,1.400,44,,61.6,Si,0,6260914156846109884,6260914156846128771,,,,,210,157
PRU,20130423,10:36:09.160,TRADE,1.400,4705,,6587,Si,0,6260914156846114783,6260914156846128771,,,,,110,157
PRU,20130423,10:36:09.160,TRADE,1.400,365,,511,XT Si,0,6260914156846122075,6260914156846128771,,,,,157,157
PRU,20130423,10:36:09.160,TRADE,1.400,3771,,5279.4,Si,0,6260914156846125601,6260914156846128771,,,,,210,157
PRU,20130423,10:36:09.160,TRADE,1.400,2000,,2800,Si,0,6260914156846128101,6260914156846128771,,,,,210,157
PRU,20130423,10:36:09.160,TRADE,1.400,104,,145.6,Si,0,6260914156846116200,6260914156846128771,,,,,210,157
PRU,20130423,10:36:09.166,ENTER,1.400,750,0,1050,CP OB0 ,0,6260914156846128808,,B,,,,366,
PRU,20130423,10:36:09.192,ENTER,1.395,2967,0,4138.965,CP OB0 ,0,6260914156846128825,,B,,,,203,
PRU,20130423,10:36:09.213,ENTER,1.400,44,0,61.6,,0,6260914156846128847,,B,,,,210,
PRU,20130423,10:36:09.215,DELETE,,,,,,0,6260914156846128808,,B,,,,366,
PRU,20130423,10:36:09.275,ENTER,1.400,282,0,394.8,,0,6260914156846128872,,B,,,,110,
PRU,20130423,10:36:09.278,DELETE,,,,,,0,6260914156846128825,,B,,,,203,
PRU,20130423,10:36:09.320,AMEND,1.395,73,,101.835,,0,6260914156846108065,,B,10:33:51,1.395,126,210,
PRU,20130423,10:36:09.321,AMEND,1.400,416,,582.4,,0,6260914156846108066,,B,10:33:51,1.400,460,210,
PRU,20130423,10:36:09.327,AMEND,1.390,617,,857.63,,0,6260914156846128847,,B,10:36:09,1.400,44,210,
PRU,20130423,10:36:10.009,DELETE,,,,,,0,6260914156846128116,,B,,,,150,
PRU,20130423,10:36:10.321,DELETE,,,,,,0,,6260914156846108963,A,,,,,297
PRU,20130423,10:36:10.339,AMEND,1.415,22,,31.13,,0,,6260914156846102609,A,10:33:08,1.415,162,,297
PRU,20130423,10:36:10.470,AMEND,1.400,263,,368.2,,0,6260914156846128872,,B,10:36:09,1.400,282,110,
PRU,20130423,10:36:10.499,AMEND,1.400,3,,4.2,,0,6260914156846128847,,B,10:36:09,1.390,617,210,
PRU,20130423,10:36:55.051,ENTER,1.400,3815,0,5341,,0,6260914156846136764,,B,,,,203,
PRU,20130423,10:36:55.363,AMEND,1.395,126,,175.77,,0,6260914156846108065,,B,10:33:51,1.395,73,210,
PRU,20130423,10:36:55.364,ENTER,1.400,52,0,72.8,,0,6260914156846136900,,B,,,,210,
PRU,20130423,10:36:55.365,AMEND,1.400,487,,681.8,,0,6260914156846108066,,B,10:33:51,1.400,416,210,
PRU,20130423,10:37:07.266,ENTER,1.400,371,0,519.4,OB0 ,0,6260914156846139334,,B,,,,210,
PRU,20130423,10:37:07.266,ENTER,1.400,371,0,519.4,SHL OB0 ,0,,6260914156846139334,A,,,,,210
PRU,20130423,10:37:07.266,OFFTR,1.400,371,,519.4,NX XT,0,6260914156846139334,6260914156846139334,,,,,210,210
PRU,20130423,10:37:07.325,AMEND,1.400,46,,64.4,,0,6260914156846136900,,B,10:36:55,1.400,52,210,
PRU,20130423,10:37:07.326,AMEND,1.395,82,,114.39,,0,6260914156846108065,,B,10:33:51,1.395,126,210,
PRU,20130423,10:37:07.367,ENTER,1.400,3,0,4.2,SHL OB0 ,0,,6260914156846139429,A,,,,,210
PRU,20130423,10:37:07.367,ENTER,1.400,3,0,4.2,OB0 ,0,6260914156846139429,,B,,,,210,
PRU,20130423,10:37:07.367,TRADE,1.400,3,,4.2,PXT,0,6260914156846139429,6260914156846139429,,,,,210,210
PRU,20130423,10:37:07.368,DELETE,,,,,,0,6260914156846128847,,B,,,,210,
PRU,20130423,10:37:07.370,ENTER,1.400,46,0,64.4,SHL OB0 ,0,,6260914156846139431,A,,,,,210
PRU,20130423,10:37:07.370,ENTER,1.400,46,0,64.4,OB0 ,0,6260914156846139431,,B,,,,210,
PRU,20130423,10:37:07.370,TRADE,1.400,46,,64.4,PXT,0,6260914156846139431,6260914156846139431,,,,,210,210
PRU,20130423,10:37:07.371,DELETE,,,,,,0,6260914156846136900,,B,,,,210,
PRU,20130423,10:37:07.371,ENTER,1.390,3713,0,5161.07,FK SHL OB0 ,0,,6260914156846139433,A,,,,,210
PRU,20130423,10:37:07.371,TRADE,1.400,263,,368.2,Si,0,6260914156846128872,6260914156846139433,,,,,110,210
PRU,20130423,10:37:07.371,TRADE,1.400,3450,,4830,Si,0,6260914156846136764,6260914156846139433,,,,,203,210
PRU,20130423,10:37:07.374,AMEND,1.400,127,,177.8,,0,6260914156846108066,,B,10:33:51,1.400,487,210,
PRU,20130423,10:37:07.384,AMEND,1.395,62,,86.49,,0,6260914156846108065,,B,10:33:51,1.395,82,210,
PRU,20130423,10:37:07.384,AMEND,1.400,113,,158.2,,0,6260914156846108066,,B,10:33:51,1.400,127,210,
PRU,20130423,10:37:07.392,ENTER,1.400,47,0,65.8,,0,6260914156846139454,,B,,,,210,
PRU,20130423,10:37:07.394,ENTER,1.405,750,0,1053.75,CP OB0 ,0,,6260914156846139456,A,,,,,366
PRU,20130423,10:37:07.445,ENTER,1.400,19,0,26.6,,0,6260914156846139478,,B,,,,110,
PRU,20130423,10:37:07.604,ENTER,1.405,402,0,564.81,,0,,6260914156846139565,A,,,,,299
PRU,20130423,10:37:17.331,ENTER,1.400,70,0,98,,0,6260914156846142754,,B,,,,297,
PRU,20130423,10:37:17.424,AMEND,1.400,5,,7,,0,6260914156846139454,,B,10:37:07,1.400,47,210,
PRU,20130423,10:37:20.155,ENTER,1.400,183,0,256.2,OB0 ,0,,6260914156846143596,A,,,,,299
PRU,20130423,10:37:20.155,TRADE,1.400,183,,256.2,Si,0,6260914156846136764,6260914156846143596,,,,,203,299
PRU,20130423,10:37:20.324,DELETE,,,,,,0,,6260914156846102609,A,,,,,297
PRU,20130423,10:37:20.332,AMEND,1.415,111,,157.065,,0,,6260914156845978604,A,10:20:25,1.415,136,,297
PRU,20130423,10:37:20.396,DELETE,,,,,,0,6260914156846142754,,B,,,,297,
PRU,20130423,10:37:20.433,ENTER,1.400,134,0,187.6,OB0 ,0,,6260914156846143732,A,,,,,297
PRU,20130423,10:37:20.433,TRADE,1.400,134,,187.6,Si,0,6260914156846136764,6260914156846143732,,,,,203,297
PRU,20130423,10:37:20.438,ENTER,1.405,507,0,712.335,SHL CP OB0 ,0,,6260914156846143735,A,,,,,210
PRU,20130423,10:37:22.742,ENTER,1.325,5009,0,6636.925,,0,6260914156846144339,,B,,,,217,
PRU,20130423,10:37:23.277,ENTER,1.390,536,0,745.04,,0,6260914156846144473,,B,,,,210,
PRU,20130423,10:37:25.566,DELETE,,,,,,0,,6260914156845978578,A,,,,,112
PRU,20130423,10:37:33.976,ENTER,1.375,940,0,1292.5,,0,6260914156846146181,,B,,,,150,
PRU,20130423,10:37:34.039,ENTER,1.380,210,0,289.8,,0,6260914156846146187,,B,,,,150,
PRU,20130423,10:37:34.374,ENTER,1.390,41,0,56.99,,0,6260914156846146260,,B,,,,210,
PRU,20130423,10:37:34.374,AMEND,1.400,128,,179.2,,0,6260914156846108066,,B,10:33:51,1.400,113,210,
PRU,20130423,10:37:38.625,ENTER,1.405,53,0,74.465,SHL ,0,,6260914156846146762,A,,,,,157
PRU,20130423,10:37:43.948,AMEND,1.390,76,,105.64,,0,6260914156846146260,,B,10:37:34,1.390,41,210,
PRU,20130423,10:37:44.654,ENTER,1.405,46,0,64.63,SHL ,0,,6260914156846147517,A,,,,,157
PRU,20130423,10:37:49.127,ENTER,1.400,1000,0,1400,,0,6260914156846147957,,B,,,,299,
