#Instrument,Date,Time,Record Type,Price,Volume,Undisclosed Volume,Value,Qualifiers,Trans ID,Bid ID,Ask ID,Bid/Ask,Entry Time,Old Price,Old Volume,Buyer Broker ID,Seller Broker ID
CBA,20130304,10:01:45.061,ENTER,66.600,7096,0,472593.6,,0,,6241033616521082223,A,,,,,299
CBA,20130304,10:01:45.063,AMEND,67.950,103,,6998.85,,0,6241033616521082006,,B,10:01:30,67.960,103,150,
CBA,20130304,10:01:45.069,ENTER,66.600,3684,0,245354.4,,0,,6241033616521082225,A,,,,,299
CBA,20130304,10:01:45.071,AMEND,67.940,103,,6997.82,,0,6241033616521082006,,B,10:01:30,67.950,103,150,
CBA,20130304,10:01:45.596,AMEND,65.900,22,,1449.8,,0,,6241033616521055308,A,09:50:00,65.910,22,,203
CBA,20130304,10:01:45.597,AMEND,69.980,158,,11056.84,,0,6241033616521055240,,B,09:50:00,69.990,158,203,
CBA,20130304,10:01:50.015,ENTER,67.930,1257,0,85388.01,,0,,6241033616521082306,A,,,,,203
CBA,20130304,10:01:50.037,AMEND,66.600,6175,,411255,,0,,6241033616521082223,A,10:01:45,66.600,7096,,299
CBA,20130304,10:01:50.093,DELETE,,,,,,0,,6241033616521077226,A,,,,,299
CBA,20130304,10:01:50.106,ENTER,66.580,17,0,1131.86,,0,,6241033616521082314,A,,,,,299
CBA,20130304,10:01:50.164,DELETE,,,,,,0,,6241033616521077280,A,,,,,299
CBA,20130304,10:01:50.175,ENTER,66.580,24,0,1597.92,,0,,6241033616521082322,A,,,,,299
CBA,20130304,10:01:50.178,DELETE,,,,,,0,,6241033616521079523,A,,,,,299
CBA,20130304,10:01:50.188,ENTER,66.580,17,0,1131.86,,0,,6241033616521082324,A,,,,,299
CBA,20130304,10:01:50.588,AMEND,65.220,14,,913.08,,0,6241033616521059410,,B,09:55:04,65.220,478,110,
CBA,20130304,10:01:50.611,AMEND,71.130,14,,995.82,,0,,6241033616521059419,A,09:55:04,71.130,438,,110
CBA,20130304,10:01:50.615,AMEND,71.130,14,,995.82,,0,,6241033616521059445,A,09:55:04,71.130,439,,110
CBA,20130304,10:01:55.830,ENTER,67.420,4250,0,286535,,0,6241033616521082417,,B,,,,110,
CBA,20130304,10:01:55.831,ENTER,67.410,4250,0,286492.5,,0,6241033616521082418,,B,,,,110,
CBA,20130304,10:01:55.842,ENTER,68.030,4250,0,289127.5,SHL ,0,,6241033616521082419,A,,,,,110
CBA,20130304,10:01:55.918,ENTER,68.040,4250,0,289170,SHL ,0,,6241033616521082420,A,,,,,110
CBA,20130304,10:01:57.533,DELETE,,,,,,0,,6239925033925493007,A,,,,,140
CBA,20130304,10:02:00.029,ENTER,66.600,230,0,15318,,0,,6241033616521082482,A,,,,,299
CBA,20130304,10:02:00.847,ENTER,69.990,1238,0,86647.62,,0,6241033616521082497,,B,,,,203,
CBA,20130304,10:02:01.208,ENTER,69.200,4,0,276.8,,0,6241033616521082509,,B,,,,157,
CBA,20130304,10:02:01.216,ENTER,71.380,2,0,142.76,,0,6241033616521082510,,B,,,,210,
CBA,20130304,10:02:01.246,ENTER,66.500,2,0,133,,0,,6241033616521082512,A,,,,,157
CBA,20130304,10:02:01.692,AMEND,71.380,4,,285.52,,0,6241033616521082510,,B,10:02:01,71.380,2,210,
CBA,20130304,10:02:02.757,AMEND,71.380,7,,499.66,,0,6241033616521082510,,B,10:02:01,71.380,4,210,
CBA,20130304,10:02:03.758,AMEND,71.380,10,,713.8,,0,6241033616521082510,,B,10:02:01,71.380,7,210,
CBA,20130304,10:02:03.939,ENTER,64.560,1,0,64.56,,0,,6241033616521082599,A,,,,,210
CBA,20130304,10:02:04.811,AMEND,71.380,13,,927.94,,0,6241033616521082510,,B,10:02:01,71.380,10,210,
CBA,20130304,10:02:05.029,ENTER,66.600,256,0,17049.6,,0,,6241033616521082692,A,,,,,299
CBA,20130304,10:02:05.447,AMEND,71.380,15,,1070.7,,0,6241033616521082510,,B,10:02:01,71.380,13,210,
CBA,20130304,10:02:05.836,AMEND,71.380,16,,1142.08,,0,6241033616521082510,,B,10:02:01,71.380,15,210,
CBA,20130304,10:02:06.734,AMEND,71.380,18,,1284.84,,0,6241033616521082510,,B,10:02:01,71.380,16,210,
CBA,20130304,10:02:06.861,AMEND,71.380,19,,1356.22,,0,6241033616521082510,,B,10:02:01,71.380,18,210,
CBA,20130304,10:02:07.123,AMEND,71.380,20,,1427.6,,0,6241033616521082510,,B,10:02:01,71.380,19,210,
CBA,20130304,10:02:07.551,AMEND,71.380,21,,1498.98,,0,6241033616521082510,,B,10:02:01,71.380,20,210,
CBA,20130304,10:02:07.884,AMEND,71.380,22,,1570.36,,0,6241033616521082510,,B,10:02:01,71.380,21,210,
CBA,20130304,10:02:07.997,AMEND,64.560,2,,129.12,,0,,6241033616521082599,A,10:02:03,64.560,1,,210
CBA,20130304,10:02:08.907,AMEND,71.380,25,,1784.5,,0,6241033616521082510,,B,10:02:01,71.380,22,210,
CBA,20130304,10:02:09.932,AMEND,71.380,28,,1998.64,,0,6241033616521082510,,B,10:02:01,71.380,25,210,
CBA,20130304,10:02:10.034,AMEND,66.600,196,,13053.6,,0,,6241033616521082692,A,10:02:05,66.600,256,,299
CBA,20130304,10:02:10.530,AMEND,71.380,29,,2070.02,,0,6241033616521082510,,B,10:02:01,71.380,28,210,
CBA,20130304,10:02:10.645,DELETE,,,,,,0,6241033616521062140,,B,,,,140,
CBA,20130304,10:02:10.960,AMEND,71.380,31,,2212.78,,0,6241033616521082510,,B,10:02:01,71.380,29,210,
CBA,20130304,10:02:11.038,AMEND,64.560,3,,193.68,,0,,6241033616521082599,A,10:02:03,64.560,2,,210
CBA,20130304,10:02:11.542,ENTER,73.380,4972,0,364845.36,,0,6241033616521082933,,B,,,,210,
CBA,20130304,10:02:11.544,AMEND,67.950,103,,6998.85,,0,6241033616521082006,,B,10:01:30,67.940,103,150,
CBA,20130304,10:02:11.568,AMEND,71.380,32,,2284.16,,0,6241033616521082510,,B,10:02:01,71.380,31,210,
CBA,20130304,10:02:11.587,AMEND,71.380,33,,2355.54,,0,6241033616521082510,,B,10:02:01,71.380,32,210,
CBA,20130304,10:02:11.938,AMEND,65.910,22,,1450.02,,0,,6241033616521055308,A,09:50:00,65.900,22,,203
CBA,20130304,10:02:11.984,AMEND,69.990,158,,11058.42,,0,6241033616521055240,,B,09:50:00,69.980,158,203,
CBA,20130304,10:02:12.032,AMEND,71.380,34,,2426.92,,0,6241033616521082510,,B,10:02:01,71.380,33,210,
CBA,20130304,10:02:13.032,AMEND,71.380,36,,2569.68,,0,6241033616521082510,,B,10:02:01,71.380,34,210,
CBA,20130304,10:02:13.060,AMEND,71.380,37,,2641.06,,0,6241033616521082510,,B,10:02:01,71.380,36,210,
CBA,20130304,10:02:13.796,AMEND,71.380,39,,2783.82,,0,6241033616521082510,,B,10:02:01,71.380,37,210,
CBA,20130304,10:02:14.058,AMEND,71.380,40,,2855.2,,0,6241033616521082510,,B,10:02:01,71.380,39,210,
CBA,20130304,10:02:14.852,AMEND,71.380,42,,2997.96,,0,6241033616521082510,,B,10:02:01,71.380,40,210,
CBA,20130304,10:02:15.036,ENTER,66.600,1261,0,83982.6,,0,,6241033616521083314,A,,,,,299
CBA,20130304,10:02:15.047,AMEND,64.560,4,,258.24,,0,,6241033616521082599,A,10:02:03,64.560,3,,210
CBA,20130304,10:02:15.097,AMEND,71.380,43,,3069.34,,0,6241033616521082510,,B,10:02:01,71.380,42,210,
CBA,20130304,10:02:15.202,DELETE,,,,,,0,,6241033616521082322,A,,,,,299
CBA,20130304,10:02:15.222,ENTER,66.590,24,0,1598.16,,0,,6241033616521083324,A,,,,,299
CBA,20130304,10:02:15.286,DELETE,,,,,,0,,6241033616521082314,A,,,,,299
CBA,20130304,10:02:15.302,ENTER,66.590,17,0,1132.03,,0,,6241033616521083331,A,,,,,299
CBA,20130304,10:02:15.324,DELETE,,,,,,0,,6241033616521082324,A,,,,,299
CBA,20130304,10:02:15.339,ENTER,66.590,17,0,1132.03,,0,,6241033616521083342,A,,,,,299
CBA,20130304,10:02:16.136,AMEND,71.380,46,,3283.48,,0,6241033616521082510,,B,10:02:01,71.380,43,210,
CBA,20130304,10:02:17.204,AMEND,71.380,49,,3497.62,,0,6241033616521082510,,B,10:02:01,71.380,46,210,
CBA,20130304,10:02:18.260,AMEND,71.380,52,,3711.76,,0,6241033616521082510,,B,10:02:01,71.380,49,210,
CBA,20130304,10:02:19.165,AMEND,64.560,5,,322.8,,0,,6241033616521082599,A,10:02:03,64.560,4,,210
CBA,20130304,10:02:19.315,AMEND,71.380,55,,3925.9,,0,6241033616521082510,,B,10:02:01,71.380,52,210,
CBA,20130304,10:02:20.034,TRADE,67.950,1996,,135628.2,AC,0,6241033616521055097,6241033616521077046,,,,,140,210
CBA,20130304,10:02:20.034,TRADE,67.950,1170,,79501.5,AC,0,6241033616521056831,6241033616521077046,,,,,140,210
CBA,20130304,10:02:20.034,TRADE,67.950,1806,,122717.7,AC XT,0,6241033616521082933,6241033616521077046,,,,,210,210
CBA,20130304,10:02:20.034,TRADE,67.950,3166,,215129.7,AC XT,0,6241033616521082933,6241033616521080950,,,,,210,210
CBA,20130304,10:02:20.034,TRADE,67.950,1806,,122717.7,AC XT,0,6241033616521054930,6241033616521080950,,,,,210,210
CBA,20130304,10:02:20.034,TRADE,67.950,193,,13114.35,AC XT,0,6241033616521054930,6241033616521063688,,,,,210,210
CBA,20130304,10:02:20.034,TRADE,67.950,5,,339.75,AC XT,0,6241033616521054930,6241033616521082599,,,,,210,210
CBA,20130304,10:02:20.034,TRADE,67.950,22,,1494.9,AC,0,6241033616521054930,6241033616521055308,,,,,210,203
CBA,20130304,10:02:20.034,TRADE,67.950,355,,24122.25,AC,0,6241033616521054930,6241033616521080609,,,,,210,299
CBA,20130304,10:02:20.034,TRADE,67.950,331,,22491.45,AC,0,6241033616521054930,6241033616521052763,,,,,210,106
CBA,20130304,10:02:20.034,TRADE,67.950,79,,5368.05,AC,0,6241033616521054930,6241033616521053993,,,,,210,154
CBA,20130304,10:02:20.034,TRADE,67.950,80,,5436,AC,0,6241033616521054930,6241033616521054781,,,,,210,154
CBA,20130304,10:02:20.034,TRADE,67.950,285,,19365.75,AC,0,6241033616521054930,6241033616521019233,,,,,210,140
CBA,20130304,10:02:20.034,TRADE,67.950,100,,6795,AC,0,6241033616521054930,6241033616521044088,,,,,210,140
CBA,20130304,10:02:20.034,TRADE,67.950,221,,15016.95,AC,0,6241033616521054930,6241033616521062714,,,,,210,361
CBA,20130304,10:02:20.034,TRADE,67.950,66,,4484.7,AC,0,6241033616521054930,6241033616521055328,,,,,210,157
CBA,20130304,10:02:20.034,TRADE,67.950,2,,135.9,AC,0,6241033616521054930,6241033616521082512,,,,,210,157
CBA,20130304,10:02:20.034,TRADE,67.950,24,,1630.8,AC,0,6241033616521054930,6241033616521083324,,,,,210,299
CBA,20130304,10:02:20.034,TRADE,67.950,17,,1155.15,AC,0,6241033616521054930,6241033616521083331,,,,,210,299
CBA,20130304,10:02:20.034,TRADE,67.950,17,,1155.15,AC,0,6241033616521054930,6241033616521083342,,,,,210,299
CBA,20130304,10:02:20.034,TRADE,67.950,3614,,245571.3,AC,0,6241033616521054930,6241033616521082223,,,,,210,299
CBA,20130304,10:02:20.034,TRADE,67.950,670,,45526.5,AC,0,6241033616521053142,6241033616521082223,,,,,210,299
CBA,20130304,10:02:20.034,TRADE,67.950,528,,35877.6,AC,0,6241033616521051502,6241033616521082223,,,,,210,299
CBA,20130304,10:02:20.034,TRADE,67.950,1363,,92615.85,AC,0,6241033616521051476,6241033616521082223,,,,,210,299
CBA,20130304,10:02:20.034,TRADE,67.950,869,,59048.55,AC,0,6241033616521051476,6241033616521082225,,,,,210,299
CBA,20130304,10:02:20.034,TRADE,67.950,55,,3737.25,AC,0,6241033616521082510,6241033616521082225,,,,,210,299
CBA,20130304,10:02:20.034,TRADE,67.950,8,,543.6,AC,0,6241033616521044513,6241033616521082225,,,,,140,299
CBA,20130304,10:02:20.034,TRADE,67.950,150,,10192.5,AC,0,6241033616521054679,6241033616521082225,,,,,106,299
CBA,20130304,10:02:20.034,TRADE,67.950,71,,4824.45,AC,0,6241033616521018747,6241033616521082225,,,,,140,299
CBA,20130304,10:02:20.034,TRADE,67.950,1238,,84122.1,AC,0,6241033616521082497,6241033616521082225,,,,,203,299
CBA,20130304,10:02:20.034,TRADE,67.950,158,,10736.1,AC,0,6241033616521055240,6241033616521082225,,,,,203,299
CBA,20130304,10:02:20.034,TRADE,67.950,1135,,77123.25,AC,0,6241033616521063451,6241033616521082225,,,,,150,299
CBA,20130304,10:02:20.034,TRADE,67.950,230,,15628.5,AC,0,6241033616521063451,6241033616521082482,,,,,150,299
CBA,20130304,10:02:20.034,TRADE,67.950,196,,13318.2,AC,0,6241033616521063451,6241033616521082692,,,,,150,299
CBA,20130304,10:02:20.034,TRADE,67.950,1261,,85684.95,AC,0,6241033616521063451,6241033616521083314,,,,,150,299
CBA,20130304,10:02:20.034,TRADE,67.950,493,,33499.35,AC,0,6241033616521063451,6241033616521053124,,,,,150,140
CBA,20130304,10:02:20.034,TRADE,67.950,757,,51438.15,AC,0,6241033616521055679,6241033616521053124,,,,,366,140
CBA,20130304,10:02:20.034,TRADE,67.950,433,,29422.35,AC,0,6241033616521055679,6241033616521054371,,,,,366,140
CBA,20130304,10:02:20.034,TRADE,67.950,442,,30033.9,AC,0,6241033616521063296,6241033616521054371,,,,,361,140
CBA,20130304,10:02:20.034,TRADE,67.950,235,,15968.25,AC,0,6241033616521063301,6241033616521054371,,,,,361,140
CBA,20130304,10:02:20.034,TRADE,67.950,1340,,91053,AC,0,6241033616521054857,6241033616521054371,,,,,298,140
CBA,20130304,10:02:20.034,TRADE,67.950,160,,10872,AC,0,6241033616521054857,6241033616521053854,,,,,298,406
CBA,20130304,10:02:20.034,TRADE,67.950,560,,38052,AC,0,6241033616521044997,6241033616521053854,,,,,157,406
CBA,20130304,10:02:20.034,TRADE,67.950,1000,,67950,AC,0,6241033616521044997,6241033616521054237,,,,,157,233
CBA,20130304,10:02:20.034,TRADE,67.950,230,,15628.5,AC,0,6241033616521044997,6241033616521054450,,,,,157,406
CBA,20130304,10:02:20.034,TRADE,67.950,400,,27180,AC,0,6241033616521044997,6241033616521054683,,,,,157,311
CBA,20130304,10:02:20.034,TRADE,67.950,15,,1019.25,AC,0,6241033616521044997,6241033616521054779,,,,,157,311
CBA,20130304,10:02:20.034,TRADE,67.950,2330,,158323.5,AC,0,6241033616521044997,6241033616521081645,,,,,157,299
CBA,20130304,10:02:20.034,TRADE,67.950,29,,1970.55,AC,0,6241033616521044997,6241033616521054378,,,,,157,361
CBA,20130304,10:02:20.034,TRADE,67.950,200,,13590,AC,0,6241033616521044997,6241033616521054455,,,,,157,361
CBA,20130304,10:02:20.034,TRADE,67.950,300,,20385,AC,0,6241033616521044997,6241033616521037781,,,,,157,338
CBA,20130304,10:02:20.034,TRADE,67.950,200,,13590,AC,0,6241033616521044997,6241033616521053513,,,,,157,338
CBA,20130304,10:02:20.034,TRADE,67.950,36,,2446.2,AC,0,6241033616521044997,6241033616521054470,,,,,157,233
CBA,20130304,10:02:20.034,TRADE,67.950,14,,951.3,AC,0,6241033616521055355,6241033616521054470,,,,,157,233
CBA,20130304,10:02:20.034,TRADE,67.950,110,,7474.5,AC,0,6241033616521055355,6241033616521037990,,,,,157,140
CBA,20130304,10:02:20.034,TRADE,67.950,4,,271.8,AC,0,6241033616521082509,6241033616521037990,,,,,157,140
CBA,20130304,10:02:20.034,TRADE,67.950,486,,33023.7,AC XT,0,6241033616521055689,6241033616521037990,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,100,,6795,AC,0,6241033616521055689,6241033616521055199,,,,,140,298
CBA,20130304,10:02:20.034,TRADE,67.950,152,,10328.4,AC,0,6241033616521055689,6241033616521050983,,,,,140,179
CBA,20130304,10:02:20.034,TRADE,67.950,600,,40770,AC,0,6241033616521055689,6241033616521059372,,,,,140,299
CBA,20130304,10:02:20.034,TRADE,67.950,30,,2038.5,AC,0,6241033616521055689,6241033616521018053,,,,,140,144
CBA,20130304,10:02:20.034,TRADE,67.950,5,,339.75,AC,0,6241033616521055689,6241033616521018070,,,,,140,122
CBA,20130304,10:02:20.034,TRADE,67.950,800,,54360,AC XT,0,6241033616521055689,6241033616521019267,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,109,,7406.55,AC XT,0,6241033616521055689,6241033616521019284,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,30,,2038.5,AC XT,0,6241033616521055689,6241033616521043693,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,300,,20385,AC XT,0,6241033616521055689,6241033616521081414,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,100,,6795,AC,0,6241033616521055689,6241033616521018252,,,,,140,144
CBA,20130304,10:02:20.034,TRADE,67.950,297,,20181.15,AC,0,6241033616521055689,6241033616521053514,,,,,140,150
CBA,20130304,10:02:20.034,TRADE,67.950,44,,2989.8,AC,0,6241033616521055689,6241033616521052931,,,,,140,150
CBA,20130304,10:02:20.034,TRADE,67.950,36,,2446.2,AC XT,0,6241033616521055689,6241033616521017915,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,117,,7950.15,AC XT,0,6241033616521055689,6241033616521018022,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,20,,1359,AC,0,6241033616521055689,6241033616521018417,,,,,140,122
CBA,20130304,10:02:20.034,TRADE,67.950,50,,3397.5,AC XT,0,6241033616521055689,6241033616521018702,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,500,,33975,AC XT,0,6241033616521055689,6241033616521019020,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,224,,15220.8,AC XT,0,6241033616521055689,6241033616521019326,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,776,,52729.2,AC,0,6241033616521061038,6241033616521019326,,,,,254,140
CBA,20130304,10:02:20.034,TRADE,67.950,200,,13590,AC,0,6241033616521061038,6241033616521019331,,,,,254,140
CBA,20130304,10:02:20.034,TRADE,67.950,600,,40770,AC,0,6241033616521061038,6241033616521019424,,,,,254,140
CBA,20130304,10:02:20.034,TRADE,67.950,750,,50962.5,AC,0,6241033616521061038,6241033616521019438,,,,,254,140
CBA,20130304,10:02:20.034,TRADE,67.950,30,,2038.5,AC,0,6241033616521061038,6241033616521019548,,,,,254,144
CBA,20130304,10:02:20.034,TRADE,67.950,300,,20385,AC,0,6241033616521061038,6241033616521034583,,,,,254,638
CBA,20130304,10:02:20.034,TRADE,67.950,200,,13590,AC,0,6241033616521061038,6241033616521043596,,,,,254,140
CBA,20130304,10:02:20.034,TRADE,67.950,294,,19977.3,AC,0,6241033616521061038,6241033616521043676,,,,,254,140
CBA,20130304,10:02:20.034,TRADE,67.950,520,,35334,AC,0,6241033616521061038,6241033616521045349,,,,,254,140
CBA,20130304,10:02:20.034,TRADE,67.950,330,,22423.5,AC,0,6241033616521061038,6241033616521052802,,,,,254,154
CBA,20130304,10:02:20.034,TRADE,67.950,185,,12570.75,AC,0,6241033616521019238,6241033616521052802,,,,,140,154
CBA,20130304,10:02:20.034,TRADE,67.950,259,,17599.05,AC,0,6241033616521062736,6241033616521052802,,,,,254,154
CBA,20130304,10:02:20.034,TRADE,67.950,774,,52593.3,AC,0,6241033616521062736,6241033616521052804,,,,,254,154
CBA,20130304,10:02:20.034,TRADE,67.950,100,,6795,AC,0,6241033616521062736,6241033616521053232,,,,,254,311
CBA,20130304,10:02:20.034,TRADE,67.950,50,,3397.5,AC,0,6241033616521062736,6241033616521053894,,,,,254,140
CBA,20130304,10:02:20.034,TRADE,67.950,16,,1087.2,AC,0,6241033616521062736,6241033616521055702,,,,,254,140
CBA,20130304,10:02:20.034,TRADE,67.950,301,,20452.95,AC,0,6241033616521062736,6241033616521063617,,,,,254,298
CBA,20130304,10:02:20.034,TRADE,67.950,106,,7202.7,AC,0,6241033616521018272,6241033616521063617,,,,,266,298
CBA,20130304,10:02:20.034,TRADE,67.950,294,,19977.3,AC,0,6241033616521055795,6241033616521063617,,,,,110,298
CBA,20130304,10:02:20.034,TRADE,67.950,60,,4077,AC,0,6241033616521055795,6241033616521019224,,,,,110,140
CBA,20130304,10:02:20.034,TRADE,67.950,200,,13590,AC,0,6241033616521055795,6241033616521044934,,,,,110,638
CBA,20130304,10:02:20.034,TRADE,67.950,196,,13318.2,AC,0,6241033616521055795,6241033616521052579,,,,,110,140
CBA,20130304,10:02:20.034,TRADE,67.950,31,,2106.45,AC,0,6241033616521043559,6241033616521052579,,,,,150,140
CBA,20130304,10:02:20.034,TRADE,67.950,1,,67.95,AC,0,6241033616521053056,6241033616521052579,,,,,297,140
CBA,20130304,10:02:20.034,TRADE,67.950,272,,18482.4,AC,0,6241033616521059431,6241033616521052579,,,,,110,140
CBA,20130304,10:02:20.034,TRADE,67.950,97,,6591.15,AC,0,6241033616521059431,6241033616521019092,,,,,110,140
CBA,20130304,10:02:20.034,TRADE,67.950,227,,15424.65,AC,0,6241033616521059536,6241033616521019092,,,,,110,140
CBA,20130304,10:02:20.034,TRADE,67.950,350,,23782.5,AC,0,6241033616521018224,6241033616521019092,,,,,144,140
CBA,20130304,10:02:20.034,TRADE,67.950,26,,1766.7,AC XT,0,6241033616521019226,6241033616521019092,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,11,,747.45,AC XT,0,6241033616521019226,6241033616521019145,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,110,,7474.5,AC XT,0,6241033616521019226,6241033616521019516,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,9,,611.55,AC XT,0,6241033616521019346,6241033616521019516,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,250,,16987.5,AC,0,6241033616521038149,6241033616521019516,,,,,238,140
CBA,20130304,10:02:20.034,TRADE,67.950,177,,12027.15,AC,0,6241033616521045381,6241033616521019516,,,,,122,140
CBA,20130304,10:02:20.034,TRADE,67.950,43,,2921.85,AC,0,6241033616521045381,6241033616521045440,,,,,122,297
CBA,20130304,10:02:20.034,TRADE,67.950,8,,543.6,AC,0,6241033616521045436,6241033616521045440,,,,,140,297
CBA,20130304,10:02:20.034,TRADE,67.950,154,,10464.3,AC,0,6241033616521052849,6241033616521045440,,,,,140,297
CBA,20130304,10:02:20.034,TRADE,67.950,500,,33975,AC,0,6241033616521080599,6241033616521045440,,,,,140,297
CBA,20130304,10:02:20.034,TRADE,67.950,460,,31257,AC,0,6241033616521081555,6241033616521045440,,,,,231,297
CBA,20130304,10:02:20.034,TRADE,67.950,409,,27791.55,AC,0,6241033616521081555,6238329642550435411,,,,,231,122
CBA,20130304,10:02:20.034,TRADE,67.950,200,,13590,AC,0,6241033616521081555,6239528659982899884,,,,,231,638
CBA,20130304,10:02:20.034,TRADE,67.950,70,,4756.5,AC,0,6241033616521081555,6241033616521018050,,,,,231,140
CBA,20130304,10:02:20.034,TRADE,67.950,28,,1902.6,AC,0,6241033616521081555,6241033616521018423,,,,,231,140
CBA,20130304,10:02:20.034,TRADE,67.950,149,,10124.55,AC,0,6241033616521081555,6241033616521019349,,,,,231,140
CBA,20130304,10:02:20.034,TRADE,67.950,249,,16919.55,AC,0,6241033616521081555,6241033616521043481,,,,,231,140
CBA,20130304,10:02:20.034,TRADE,67.950,350,,23782.5,AC,0,6241033616521081555,6241033616521050940,,,,,231,140
CBA,20130304,10:02:20.034,TRADE,67.950,47,,3193.65,AC,0,6241033616521081555,6241033616521055852,,,,,231,311
CBA,20130304,10:02:20.034,TRADE,67.950,38,,2582.1,AC,0,6241033616521081555,6241033616521061233,,,,,231,203
CBA,20130304,10:02:20.034,TRADE,67.950,962,,65367.9,AC,0,6241033616521060978,6241033616521061233,,,,,140,203
CBA,20130304,10:02:20.034,TRADE,67.950,585,,39750.75,AC XT,0,6241033616521060978,6241033616521018987,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,147,,9988.65,AC XT,0,6241033616521060978,6241033616521019318,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,25,,1698.75,AC XT,0,6241033616521060978,6239925033922312570,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,1257,,85413.15,AC,0,6241033616521060978,6241033616521082306,,,,,140,203
CBA,20130304,10:02:20.034,TRADE,67.950,300,,20385,AC XT,0,6241033616521060978,6239925033924584462,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,487,,33091.65,AC XT,0,6241033616521060978,6239925033924625152,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,4700,,319365,AC,0,6241033616521060978,6239925033925200323,,,,,140,144
CBA,20130304,10:02:20.034,TRADE,67.950,150,,10192.5,AC XT,0,6241033616521060978,6235558873249557423,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,298,,20249.1,AC XT,0,6241033616521060978,6236363166004151894,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,89,,6047.55,AC XT,0,6241033616521060978,6236759814823859146,,,,,140,140
CBA,20130304,10:02:20.034,TRADE,67.950,11,,747.45,AC,0,6241033616521082006,6236759814823859146,,,,,150,140
CBA,20130304,10:02:20.034,TRADE,67.950,12,,815.4,AC,0,6241033616521082006,6238737286486407537,,,,,150,140
CBA,20130304,10:02:20.034,TRADE,67.950,10,,679.5,AC,0,6241033616521082006,6239925033925316727,,,,,150,203
CBA,20130304,10:02:20.034,TRADE,67.950,70,,4756.5,AC,0,6241033616521082006,6241033616521019108,,,,,150,140
CBA,20130304,10:02:20.310,ENTER,67.900,51,0,3462.9,,0,6241033616521083824,,B,,,,150,
CBA,20130304,10:02:20.338,ENTER,67.960,56,0,3805.76,,0,,6241033616521083829,A,,,,,150
CBA,20130304,10:02:20.442,ENTER,68.000,87,0,5916,,0,,6241033616521083881,A,,,,,299
CBA,20130304,10:02:20.486,AMEND,67.890,51,,3462.39,,0,6241033616521083824,,B,10:02:20,67.900,51,150,
CBA,20130304,10:02:20.705,ENTER,67.910,284,0,19286.44,,0,6241033616521083944,,B,,,,203,
CBA,20130304,10:02:20.732,ENTER,67.900,112,0,7604.8,,0,6241033616521083948,,B,,,,210,
CBA,20130304,10:02:20.732,ENTER,67.860,5,0,339.3,,0,6241033616521083949,,B,,,,210,
CBA,20130304,10:02:20.733,ENTER,67.900,592,0,40196.8,CP OB0 ,0,6241033616521083950,,B,,,,210,
CBA,20130304,10:02:20.733,ENTER,67.900,2,0,135.8,,0,6241033616521083951,,B,,,,217,
CBA,20130304,10:02:20.815,DELETE,,,,,,0,6241033616521059410,,B,,,,110,
CBA,20130304,10:02:20.887,ENTER,67.910,1,0,67.91,,0,6241033616521083981,,B,,,,140,
CBA,20130304,10:02:20.892,DELETE,,,,,,0,,6241033616521059445,A,,,,,110
CBA,20130304,10:02:21.000,ENTER,67.950,10,0,679.5,,0,,6241033616521083989,A,,,,,210
CBA,20130304,10:02:21.000,ENTER,67.950,21,0,1426.95,CP OB0 ,0,,6241033616521083990,A,,,,,210
CBA,20130304,10:02:21.000,ENTER,67.990,32,0,2175.68,,0,,6241033616521083991,A,,,,,210
CBA,20130304,10:02:21.057,ENTER,67.950,1422,0,96624.9,,0,,6241033616521083992,A,,,,,210
CBA,20130304,10:02:21.119,ENTER,67.940,90,0,6114.6,,0,,6241033616521084003,A,,,,,299
CBA,20130304,10:02:21.121,ENTER,67.950,98,0,6659.1,,0,,6241033616521084005,A,,,,,150
CBA,20130304,10:02:21.127,ENTER,68.000,64,0,4352,,0,,6241033616521084019,A,,,,,299
CBA,20130304,10:02:21.132,DELETE,,,,,,0,6241033616521076964,,B,,,,299,
